AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,0.269,0.453,1.084,0.941,1.008,1.435,1.305,1.37,1.351,1.249,1.152,0.805,0.299,0.449,0.561,-0.21,-0.063,0.56,0.435
Goodwill_Intangibles,161.4,141.9,144.8,145.8,143.1,132.7,132.8,131.3,134.6,118.6,112.0,111.9,108.5,126.1,120.8,125.1,125.8,125.9,314.3
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,163.2,64.0,163.1,163.1,163.1,64.0,65.0,65.0,65.0,64.0,65.0,60.7,73.3,73.5,74.3,74.3,65.0,125.5,65.0
Revenue,97.1,94.2,83.4,67.7,59.0,61.0,61.4,62.2,59.7,62.7,63.7,61.8,63.7,66.8,70.1,72.1,68.7,68.3,64.3
Shares_Diluted,18.7719,18.7509,18.7967,18.8344,19.7919,20.5155,20.8196,21.288,21.9618,22.0961,22.8772,23.4798,23.8603,24.4699,24.6259,26.6192,27.0215,27.1755,27.1817
Total_Assets,9858.9,9364.8,9072.9,8582.9,7510.9,7204.1,7372.5,7168.0,7265.2,7237.1,7409.6,7351.1,6806.7,6812.4,6835.9,7200.8,7171.4,7042.2,7029.1
Total_Liabilities,9283.9,8802.6,8520.1,8002.1,6909.7,6488.8,6662.1,6459.2,6563.7,6519.3,6713.3,6656.5,6129.4,6132.7,6144.7,6476.9,6424.4,6302.7,6314.3
