AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,-2.564,-1.225,1.643,-0.499,-1.732,-0.227,-0.921,-1.327,-0.03,-0.588,-0.7020000000000001,-0.32899999999999996,-0.5,-0.23,-1.5730000000000002,-0.6579999999999999
Goodwill_Intangibles,10.3,13.2,14.8,16.0,16.8,17.7,18.6,20.8,32.0,44.1,68.2,91.0,96.3,101.5,123.7,207.9
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,1460.2,1460.1,1460.0,1619.8,1619.7,1619.6,1619.3,1619.2,1598.7,1598.6,1598.5,1598.4,1598.3,1598.2,1598.1,1598.1
Revenue,29.7,30.9,28.5,29.0,27.9,31.3,27.7,33.7,21.8,33.3,36.6,47.6,40.5,43.9,55.1,56.6
Shares_Diluted,43.677,43.634,43.644,43.631,42.772,39.477,38.676,38.645,38.634,37.232,36.848,36.829,36.291,35.671,35.635,35.598
Total_Assets,2237.3,2336.0,2414.1,2494.7,2502.5,2612.4,2648.9,2743.0,2778.9,2764.4,2750.6,2793.2,2798.7,2839.8,2876.1,2965.0
Total_Liabilities,1713.9,1701.1,1726.4,1879.4,1883.7,1948.7,1999.9,2055.9,2042.0,2027.0,2019.2,2039.8,2034.6,2077.6,2095.3,2119.3
