AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,0.423,0.619,0.936,0.885,0.275,0.872,0.327,0.402,0.481,0.647,0.28,0.28,0.319,0.7609999999999999,0.616,0.314,0.188,0.401,0.244
Goodwill_Intangibles,,24.1,25.3,24.1,22.1,21.3,22.2,23.5,23.9,25.2,23.2,26.6,27.8,28.5,28.2,29.1,28.1,29.7,27.9
Inventory,,,,0.3,,0.0,1.2,3.8,4.1,15.7,2.1,,4.9,,1.1,,,,7.2
LT_Debt,2080.8,2066.3,1980.0,1906.8,1765.7,1610.0,1607.9,1595.6,1593.9,1594.6,1605.5,1629.0,1644.8,1483.6,1409.8,1381.4,1326.5,1297.8,1299.1
Revenue,149.4,144.6,139.8,130.0,125.5,121.6,121.1,117.4,116.3,112.3,116.2,109.2,110.3,110.8,106.6,104.1,104.5,105.1,100.3
Shares_Diluted,132.299,132.241,132.176,132.106,131.885,131.014,129.722,129.187,129.172,129.131,128.101,127.266,127.111,127.03,126.783,126.489,126.456,126.273,126.13
Total_Assets,4950.9,4954.3,4864.4,4663.1,4378.9,4179.1,3975.4,3863.8,3816.9,3791.9,3738.9,3651.9,3662.8,3518.8,3376.7,3254.9,3178.7,3142.7,3125.3
Total_Liabilities,2492.5,2495.1,2448.5,2360.5,2164.8,1984.3,1952.4,1912.3,1885.9,1889.2,1893.7,1893.0,1909.3,1754.4,1684.2,1618.4,1550.3,1497.2,1496.4
