AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,0.659,0.763,0.831,0.649,0.551,0.749,0.87,0.663,0.642,0.834,0.927,0.596,0.491,0.61,0.613,0.5660000000000001,0.5870000000000001,-0.098,0.517
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.3,2.3,2.4,2.4,2.2,,,,2.6,2.7
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,16.2,16.2,16.2,16.2,16.2,16.2,16.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,1.5,0.0,0.0
Revenue,13.0,12.4,11.5,10.4,9.7,10.0,9.9,9.9,9.5,9.3,9.3,9.1,9.0,9.2,9.1,8.9,8.6,8.6,8.1
Shares_Diluted,4.52,4.5146,4.522,4.5134,4.5068,4.5113,4.5126,4.5112,4.4803,4.5504,4.4751,4.4741,4.4729,4.5212,4.4684,4.4677,4.4674,4.4655,4.4659
Total_Assets,1362.1,1336.5,1300.3,1191.9,1233.5,1205.4,1158.3,1066.1,1104.3,1093.6,1009.1,917.1,883.1,872.9,844.9,773.9,813.3,805.3,779.7
Total_Liabilities,1301.5,1281.3,1250.6,1132.0,1164.1,1121.0,1074.5,983.8,1024.5,1012.7,930.7,841.3,809.3,801.1,774.3,705.2,746.6,740.8,718.9
