AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,-0.818,-0.122,-1.775,-3.805,-3.556,0.55,0.023,1.972,1.932,3.012,2.147,4.122,-2.515,0.5720000000000001,1.251,1.504,2.455,-1.48,1.058
Goodwill_Intangibles,51.8,52.0,52.3,52.5,52.8,53.1,53.3,53.6,53.9,54.1,52.7,53.0,53.2,53.4,54.7,56.0,57.2,58.3,59.7
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,448.4,398.3,373.2,373.1,373.0,372.9,372.8,372.7,372.6,372.5,372.4,372.3,372.2,372.1,372.0,371.9,371.8,371.7,371.6
Revenue,1106.6,1151.7,900.3,785.6,805.5,1049.3,932.2,1018.8,993.1,1071.6,998.8,1005.8,708.3,988.0,987.3,979.5,1017.7,816.6,894.8
Shares_Diluted,55.371,55.371,55.371,55.371,55.371,55.371,55.375,55.376,55.372,55.358,55.358,55.358,55.358,55.36,55.36600000000001,55.363,55.348,55.338,55.341
Total_Assets,6589.4,6514.2,6454.7,6499.7,6667.1,6772.5,6754.4,6696.9,6554.2,6328.2,6145.8,5916.7,5716.9,5889.2,5873.2,5716.5,5606.7,5433.7,5313.0
Total_Liabilities,5130.1,4992.1,4908.2,4837.3,4758.9,4632.2,4609.4,4518.3,4449.7,4295.6,4245.0,4099.9,4093.5,4089.7,4070.7,3948.6,3887.4,3816.0,3578.8
