AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,4.775,4.198,4.779,3.306,3.472,3.0,2.719,1.475,1.149,0.78,1.626,0.8740000000000001,0.507,0.562,0.845,0.5579999999999999
Goodwill_Intangibles,30.4,30.4,30.4,30.4,30.4,30.4,30.4,30.4,30.5,30.4,30.6,34.5,34.8,35.2,35.5,35.8
Inventory,3002.3,2680.2,2456.6,2162.7,1948.8,1853.2,1929.7,1872.3,1898.5,2074.5,1995.5,2093.5,2009.8,1943.8,1848.2,1834.9
LT_Debt,1150.6,1011.0,998.9,1002.5,901.3,897.8,894.9,895.9,897.7,1421.1,965.4,1175.1,1102.6,1073.9,987.3,1023.5
Revenue,1166.1,1016.4,1206.8,958.0,1042.9,1008.6,987.8,794.4,776.4,602.6,792.5,590.4,620.0,533.1,651.9,561.7
Shares_Diluted,33.2274,33.9422,34.5192,34.471,33.9566,33.8843,33.7704,33.7313,33.4617,33.4764,32.8242,30.9062,30.5688,30.4443,30.9982,30.5549
Total_Assets,3772.7,3495.5,3496.9,3210.9,2894.3,2951.7,2845.1,2591.4,2551.8,2910.4,2500.0,2489.6,2410.4,2323.1,2254.3,2152.5
Total_Liabilities,1821.6,1665.6,1732.4,1609.9,1405.6,1578.5,1564.4,1406.4,1422.3,1825.9,1438.3,1538.4,1513.1,1447.7,1394.9,1311.7
