AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,-0.041,-0.368,-0.217,0.073,0.175,-0.107,0.046,-0.613,0.157,0.177,0.176,0.144,0.171,0.2,0.121,0.459,-0.436,-0.109,0.197
Goodwill_Intangibles,39.4,40.1,48.3,49.8,52.9,54.1,76.4,79.7,81.5,82.8,85.9,93.5,96.8,101.5,105.0,108.9,119.7,131.1,142.9
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,2396.6,2506.8,2446.9,2480.2,2357.5,2394.5,2702.1,2266.3,2281.6,2372.4,2423.0,2455.3,2479.3,2402.1,2603.1,2686.0,3230.2,3232.0,3368.6
Revenue,161.3,165.0,140.8,156.0,163.1,135.7,128.6,152.4,152.4,151.5,142.1,153.9,149.3,155.8,149.8,152.5,136.8,139.2,151.8
Shares_Diluted,231.1649,230.9835,230.9822,231.6815,231.565,227.6104,222.0639,216.2642,212.6243,209.6833,206.7272,206.2192,206.0063,198.4131,191.9524,182.2541,178.386,178.2956,178.9412
Total_Assets,5556.3,5747.7,5844.9,5961.4,5884.9,5966.7,6209.5,5822.1,5963.8,5985.6,5991.6,6023.6,6092.3,6069.3,6068.0,6123.2,6455.1,6665.3,6910.3
Total_Liabilities,2580.1,2691.3,2636.2,2643.7,2523.4,2587.2,2880.4,2439.1,2460.4,2576.4,2627.3,2662.3,2697.1,2580.8,2785.6,2867.1,3408.7,3414.9,3547.4
