AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,0.495,0.406,0.168,0.241,0.256,0.363,0.346,-0.554,0.109,-2.15,-0.048,0.1159999999999999,-0.266,-0.087,0.645,0.274,0.1119999999999999,0.107,0.203
Goodwill_Intangibles,1405.2,2776.0,1358.9,1350.3,1350.3,1338.5,1302.9,1304.0,1390.2,2824.1,2921.5,3116.8,3373.9,3449.6,3681.5,3829.5,3738.9,3822.8,3800.4
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.0,47126.2,0.0,45249.3,0.0,47212.3,0.0,46283.0,0.0,45864.7,47148.5,50754.3,54186.0,51157.8,54671.1,62145.1,59039.9,54633.5,56245.0
Revenue,4082.1,3898.0,2710.3,2378.7,2138.5,2061.0,1869.3,1897.3,1845.6,1748.2,1817.8,1984.4,2376.2,2379.6,7911.2,2726.1,2596.6,2625.1,2569.0
Shares_Diluted,1260.87,1252.358,1252.358,1252.358,1252.358,1252.358,1252.358,1295.624,1209.091,1252.358,1252.358,1252.358,1252.358,1252.358,1252.358,1252.358,1252.358,1252.358,1252.358
Total_Assets,535554.0,514094.5,585098.7,576140.8,565956.4,503306.0,582826.6,585394.8,534792.3,503776.0,541281.8,576292.8,584468.5,523656.8,609235.5,631582.2,590206.9,544552.0,575688.7
Total_Liabilities,502349.8,481742.0,553087.6,544352.6,534802.4,472238.2,551962.3,555115.2,506750.2,476474.7,510704.9,544354.4,551411.9,490658.9,574318.6,597233.7,557160.9,511322.0,542563.6
