AAII_QTR_DATA,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,2.11,1.86,1.62,1.23,1.29,1.52,1.371,1.32,1.22,1.03,0.88,0.83,0.85,0.88,0.82,0.74,0.82,0.89,0.71
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,11.2,11.2,11.2,18.2,42.2,43.2,43.2,47.2,47.2,48.2,48.2,48.2,46.2,46.2,47.2,44.2,44.2,44.2,44.2
Revenue,6.4,5.8,5.1,4.7,4.8,5.2,5.0,4.8,5.2,4.6,4.6,4.6,4.4,4.5,4.4,4.3,4.3,4.2,4.0
Shares_Diluted,1.1057,1.1086,1.108,1.1114,1.1093,1.1086,1.1078,1.1053,1.0926,1.1117,1.1034,1.1108,1.1047,1.1091,1.1061,1.1081,1.1049,1.1067,1.2493
Total_Assets,547.5,562.2,554.7,574.4,571.2,559.2,533.7,515.6,485.8,478.3,468.9,426.2,403.7,404.2,396.9,396.9,400.3,389.6,381.3
Total_Liabilities,514.2,532.0,522.8,540.5,534.6,523.5,499.4,483.0,453.8,447.7,439.2,397.9,376.8,378.3,371.9,373.6,378.1,369.3,361.5
