AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,-0.06,-1.336,0.192,1.614,0.054,-0.009,-0.033,-0.132,0.136,-0.098,0.014,0.021,0.03,0.897,0.0139999999999999,0.401,1.893,0.0289999999999999,3.726
Goodwill_Intangibles,13.9,14.2,1.2,1.6,2.1,3.3,4.8,4.8,5.7,,,,,,0.0,0.0,0.0,0.0,0.0
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,50.0,,,0.0,0.0,0.0,0.0,42.4,0.0
LT_Debt,1201.2,1162.8,1038.9,1272.0,1736.2,1615.9,1593.6,1513.7,1397.5,982.1,4058.3,4543.7,4802.5,4505.6,4254.7,3997.4,3929.0,4075.7,3646.8
Revenue,44.3,42.0,47.7,100.7,50.0,46.7,42.9,40.4,39.8,38.6,37.3,37.2,38.3,230.0,229.8,224.2,230.2,232.0,242.5
Shares_Diluted,145.827,148.462,151.197,151.1365,150.5415,149.369,149.762,149.166,149.046,148.629,148.569,148.549,148.569,148.6995,147.6215,147.5848,143.4591,183.3011,152.19299999999996
Total_Assets,2189.2,2181.2,2296.2,2419.4,2593.8,2434.1,2394.2,2312.1,2217.9,1840.5,7042.1,7121.1,7048.2,6828.7,6539.2,6240.8,6283.8,6190.0,6185.0
Total_Liabilities,1657.3,1633.4,1529.4,1678.3,2083.5,1933.5,1895.2,1809.4,1697.0,1340.7,4920.7,5423.1,5330.8,5048.1,4833.7,4477.6,4400.1,4490.6,4059.3
