AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,40972.3,44017.1,44458.5,45039.2,41274.5,37981.6,33129.8,32112.2,29999.3,28605.4,26857.9,29391.4,36459.9,36304.2,36651.9,36656.9,36086.8,39901.5,38930.6
Current_Liabilities,27195.1,30050.4,33446.3,33321.8,27498.3,24793.5,22357.0,21590.6,19263.3,17799.5,16335.1,18271.5,23877.8,23775.6,23452.9,25408.5,24744.7,27822.4,25997.4
Diluted_EPS,27.273,27.962,24.147,24.891,25.265,20.379,18.863,16.704,11.609,7.546,4.024,5.756,5.812,10.284,11.417,13.098,6.66,13.880999999999998,11.4
Goodwill_Intangibles,2002.2,2038.9,2136.8,2033.9,1826.9,1648.0,1531.6,1576.5,1344.4,1328.0,1380.0,1503.3,1726.4,2087.6,2165.2,2217.9,1572.0,1752.9,1641.7
Inventory,6790.7,7380.2,7377.7,7046.0,6856.6,6403.2,5355.5,5189.5,4386.1,4293.3,3952.6,4164.9,4896.1,6096.8,5832.5,5868.8,5487.3,5982.2,5954.1
LT_Debt,27416.7,27953.6,28358.5,29220.9,30218.4,29547.8,27986.5,28819.3,28486.6,29232.9,30047.1,32772.1,37386.3,37345.4,38208.3,36970.2,34395.8,34145.5,34465.3
Revenue,23608.6,26083.7,26737.7,26862.2,22873.9,22910.7,19914.0,19191.0,23608.6,14513.1,13259.7,14393.9,29084.8,15759.5,16180.9,14877.7,17559.3,17078.5,15726.3
Shares_Diluted,76.7292,77.8963,78.9665,79.7675,80.4361,80.9994,81.6677,82.6693,83.8478,84.0078,84.0951,84.7671,85.8418,86.7548,86.9719,86.9628,86.9733,86.9627,86.9575
Total_Assets,111050.2,112408.1,115792.6,113979.6,107746.2,99546.0,93528.4,94621.7,89238.0,84431.2,82058.4,89591.2,104367.6,109834.5,110079.8,111228.0,107870.4,112238.0,112432.0
Total_Liabilities,65075.1,68218.6,72145.6,72313.5,67276.6,63552.5,59315.9,59895.0,56650.9,54942.2,54008.0,59399.5,70619.4,71484.0,71755.6,72656.8,69374.0,72621.7,71813.9
