AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,0.578,0.231,3.364,1.16,3.525,8.296,2.06,-3.905,-0.523,-0.713,-5.8279999999999985,0.742,1.508,0.423,0.767,0.866
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,2385.0,2406.0,2595.0,2970.0,2969.0,2969.0,3044.0,3043.0,3043.0,3042.0,3042.0,3041.0,3041.0,3136.0,3136.0,3459.0
Revenue,1521.0,1521.0,1677.0,2009.0,2503.0,,2231.0,5505.0,1719.0,1705.0,1844.0,1878.0,1972.0,1848.0,837.0,2259.0
Shares_Diluted,110.8,117.0,119.8,122.4,130.2,130.9,126.2,127.8,126.2,137.4,134.7,144.3,149.9,151.3,157.7,164.0
Total_Assets,147520.0,161806.0,171262.0,168417.0,168194.0,162861.0,180518.0,171466.0,166934.0,155732.0,168990.0,166850.0,165162.0,161985.0,155430.0,165036.0
Total_Liabilities,143004.0,155608.0,163009.0,160028.0,159832.0,154930.0,170408.0,161809.0,157386.0,148305.0,159651.0,156299.0,155098.0,152920.0,147217.0,156513.0
