AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,0.857,0.826,0.756,0.697,0.603,0.648,0.733,0.6,0.632,0.578,0.556,0.5489999999999999,0.495,0.27,0.322,0.392,0.467,0.49,0.5760000000000001
Goodwill_Intangibles,125.0,125.3,125.5,125.7,126.0,126.2,126.4,126.7,126.9,127.1,127.4,127.6,127.9,127.3,107.0,107.2,107.4,107.5,107.8
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,60.3,60.3,60.2,60.2,60.2,60.1,60.1,60.0,60.0,60.0,191.1,191.1,121.8,59.9,42.9,42.9,43.0,43.0,43.0
Revenue,40.4,38.2,33.1,28.8,26.5,26.5,28.9,27.2,28.2,30.7,30.5,31.4,33.5,34.1,34.3,33.8,33.2,32.8,32.2
Shares_Diluted,15.19,15.148,15.113,15.077,15.1018,15.075,15.051,15.042,15.007,14.942,15.103,15.441,15.593,15.602,15.581,15.586,15.587,15.564,15.58
Total_Assets,3928.5,3909.8,3840.2,3715.8,3692.1,3709.2,3738.3,3639.7,3730.2,3724.3,3859.7,3780.3,3677.3,3669.1,3612.5,3687.6,3629.2,3608.5,3561.0
Total_Liabilities,3520.1,3516.4,3460.3,3322.2,3285.1,3285.1,3319.9,3224.1,3324.6,3317.2,3455.3,3376.1,3273.6,3272.7,3218.0,3297.1,3248.2,3237.9,3203.3
