AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,0.59,0.923,0.567,0.532,0.533,0.104,0.097,0.348,0.422,0.036,0.084,-0.038,-0.023,-0.855,-0.531,-1.887,0.053,-0.238,0.114
Goodwill_Intangibles,7632.4,7636.7,7967.2,7704.5,7432.1,7348.1,7241.5,7371.8,6813.6,6687.3,6711.2,7221.6,7906.0,7942.1,9079.0,9397.6,10769.8,10765.4,10570.2
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,225305.3,200994.4,219331.2,220255.1,208922.9,219108.3,224387.9,218702.4,197429.2,195962.4,207498.5,218205.6,225599.0,213347.3,247711.3,247151.3,262751.8,189443.6,188938.2
Revenue,10455.7,8849.1,6903.4,5647.8,4764.8,4595.8,4466.6,4253.4,4210.3,3834.4,3969.6,4699.3,6177.2,6231.5,7510.1,8367.4,7626.7,7079.2,7082.6
Shares_Diluted,2112.5,2128.9,2116.1,2115.2,2142.6,2153.4,2143.6,2141.8,2139.7,2350.4,2157.3,2111.0,2121.3,2117.5,2104.3,2114.0,2152.2,2104.3,2157.3
Total_Assets,1407137.5,1439453.3,1613118.5,1493155.5,1446213.5,1425675.7,1427899.3,1421789.5,1309750.1,1317837.5,1380019.4,1472890.1,1684925.2,1466254.8,1781294.2,1750888.2,1685523.5,1587700.9,1610715.0
Total_Liabilities,1330058.0,1363499.1,1538767.7,1420885.0,1374092.6,1354249.4,1358659.9,1353265.2,1248181.8,1257568.0,1319766.7,1408870.0,1615181.5,1397870.4,1706500.9,1673570.2,1606255.2,1508596.0,1532217.3
