AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,0.753,0.736,0.55,0.743,0.772,0.727,0.82,0.63,0.718,0.204,0.642,0.701,1.3430000000000002,0.627,0.611,0.634
Goodwill_Intangibles,853.3,855.5,857.8,787.0,788.8,790.7,792.6,794.6,796.8,799.0,801.3,803.8,806.4,809.0,811.8,814.7
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,20.3,20.3,20.3,35.0,35.0,35.0,35.1,35.1,35.2,35.2,35.3,35.3,35.4,35.4,35.5,35.5
Revenue,150.3,148.3,148.0,134.5,127.4,126.0,133.3,127.4,257.1,130.9,133.1,132.5,264.3,128.9,129.8,127.6
Shares_Diluted,78.114,78.083,78.027,71.186,71.164,71.109,70.802,70.762,70.834,70.846,71.357,71.803,72.03,72.469,72.438,72.432
Total_Assets,20564.4,20964.0,20945.3,18602.5,18013.5,17335.1,16584.8,16233.4,15920.9,14038.5,14079.5,13757.8,13090.8,13064.4,13095.1,12956.6
Total_Liabilities,18321.2,18603.2,18356.6,16279.2,15680.2,15060.1,14237.2,13931.4,13644.2,11824.9,11919.6,11596.2,10957.2,10975.8,11061.5,10975.2
