AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,1.271,1.027,1.173,1.116,1.126,1.099,0.987,0.992,0.9329999999999999,0.918,0.915,0.9329999999999999,0.7829999999999999,0.79,0.853,0.852
Goodwill_Intangibles,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,,
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2,11.3,0.0,0.0
Revenue,22.5,20.0,20.1,19.4,18.6,19.2,20.5,19.2,19.0,18.6,18.8,18.8,18.3,17.9,17.7,17.3
Shares_Diluted,7.1966,7.1986,7.2541,7.294,7.3194,7.3372,7.3549,7.3427,7.3488,7.3514,7.3659,7.3405,7.0748,7.2102,,
Total_Assets,3121.1,3212.5,3224.7,3020.8,2878.5,2820.7,2642.6,2490.9,2361.9,2010.7,1988.2,1938.9,1892.9,1922.1,,
Total_Liabilities,2867.5,2947.6,2926.6,2722.1,2585.6,2535.8,2357.2,2212.9,2090.7,1746.5,1736.3,1693.5,1655.0,1719.9,,
