AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,1.385,1.398,1.55,1.462,0.998,1.208,1.195,0.902,-2.636,-1.278,1.025,0.7709999999999999,1.011,0.907,1.104,0.963
Goodwill_Intangibles,918.3,921.9,925.7,929.6,933.7,937.9,942.3,947.0,951.7,956.9,962.3,977.4,878.1,883.1,887.1,892.6
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,240.1,240.5,244.2,248.0,248.1,397.6,378.3,385.9,386.3,225.6,233.5,246.6,232.8,225.0,225.0,215.9
Revenue,254.9,236.8,238.8,244.4,248.3,250.8,257.3,257.0,543.7,277.3,286.0,283.2,280.4,276.3,271.4,263.2
Shares_Diluted,86.354,86.936,87.255,87.006,86.99,86.805,86.29,86.4,86.486,87.186,88.366,86.462,85.835,85.8,85.63799999999998,85.539
Total_Assets,34637.5,36317.3,36531.2,35318.3,35098.7,35072.6,33638.6,33193.3,33215.4,31761.7,30600.8,30543.5,28761.9,28490.2,28235.9,28098.2
Total_Liabilities,31287.8,32866.3,32860.9,31688.5,31535.8,31655.7,30199.6,29817.7,29899.2,28340.6,27133.1,26957.2,25442.9,25299.7,25154.6,25119.3
