AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,0.329,0.402,0.401,0.704,0.289,0.414,0.5,0.377,0.33,0.454,0.36,0.294,0.277,0.304,0.311,0.288,0.284,0.094,0.255
Goodwill_Intangibles,1.1,1.1,1.1,1.2,1.2,1.2,1.3,1.3,1.4,1.4,1.4,1.5,1.5,1.5,1.6,1.6,1.7,1.7,
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,23.7,23.7,23.7,23.7,23.7,23.7,23.7,23.6,23.6,23.6,23.6,23.6,23.6,23.5,23.5,23.5,4.1,4.1,4.1
Revenue,8.2,7.9,7.3,12.4,6.0,6.2,6.2,6.2,6.1,6.7,6.7,6.9,7.3,7.2,6.9,6.6,6.3,6.1,5.5
Shares_Diluted,5.4846,5.4846,5.4881,5.4855,5.484,5.48,5.4785,5.4786,5.472,5.4359,5.4677,5.466,5.4637,5.5484,5.5197,5.5203,5.5154,4.8396,4.9299
Total_Assets,847.5,757.4,760.9,719.1,733.4,724.5,730.4,730.3,733.3,693.4,693.5,701.3,715.3,685.7,675.8,648.6,621.0,593.2,525.3
Total_Liabilities,788.5,697.7,707.7,660.8,669.5,652.8,660.3,661.0,666.5,625.1,626.8,635.3,652.3,625.8,615.8,591.6,567.2,542.6,480.2
