AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,1.388,2.018,2.013,1.978,1.851,2.19,1.813,1.658,1.9569999999999999,1.011,1.3019999999999998,1.266,1.227,1.393,0.7979999999999999,1.169
Goodwill_Intangibles,24803.0,25069.0,25193.0,25346.0,25528.0,25682.0,16615.0,9228.0,9287.0,9146.0,9250.0,9350.0,9434.0,8770.0,8851.0,8920.0
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,221979.0,225671.0,227363.0,224937.0,218604.0,191263.0,213388.0,197422.0,195453.0,181689.0,169658.0,193659.0,197848.0,190691.0,189662.0,190889.0
Revenue,14462.0,15235.0,14846.0,15041.0,15106.0,16128.0,13971.0,12291.0,14418.0,11926.0,13376.0,13164.0,13721.0,13562.0,11670.0,12563.0
Shares_Diluted,1723.0,1755.0,1784.0,1812.0,1841.0,1818.0,1801.0,1566.0,1557.0,1573.0,1601.0,1627.0,1655.0,1677.0,1705.0,1727.0
Total_Assets,1173776.0,1222233.0,1188140.0,1190476.0,1161805.0,1158772.0,1115862.0,955940.0,975363.0,947795.0,895429.0,902604.0,891959.0,875964.0,853531.0,865517.0
Total_Liabilities,1072180.0,1119332.0,1082699.0,1084573.0,1054935.0,1052513.0,1014081.0,867546.0,888718.0,861935.0,813880.0,820222.0,810235.0,795240.0,773285.0,786814.0
