AAII_QTR_DATA,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,0.245,0.3,0.251,0.234,0.245,0.181,0.178,0.193,0.079,0.14800000000000002,0.17600000000000002,0.10400000000000001,0.122,0.138,0.138,0.158
Goodwill_Intangibles,6.2,6.2,6.2,6.3,6.3,6.3,6.3,6.3,6.4,6.4,6.4,6.4,6.5,6.5,6.5,
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,8.7,10.9,6.8,10.5,9.3,10.6,6.4,10.1,7.9,10.0,7.6,9.4,7.7,9.1,5.0,8.8
Revenue,14.2,14.9,14.2,14.6,13.9,14.2,14.5,14.8,15.3,15.7,16.0,14.0,13.6,13.2,12.6,13.4
Shares_Diluted,14.1977,14.2812,14.4058,14.5563,14.6323,14.889,15.3029,15.3364,15.4472,15.9099,16.0823,16.1292,16.2618,16.8685,16.8691,16.8442
Total_Assets,1984.5,1888.1,1873.2,1874.9,1854.7,1789.8,1791.1,1791.9,1695.9,1649.2,1658.6,1637.6,1523.8,1557.3,1474.5,1480.2
Total_Liabilities,1708.1,1613.3,1598.5,1600.4,1583.4,1520.5,1517.4,1518.2,1423.5,1369.3,1377.1,1356.3,1245.4,1268.5,1184.6,1192.6
