AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,0.432,0.502,0.427,0.452,0.432,0.351,0.229,0.247,0.217,0.208,0.339,0.335,0.336,0.337,0.34700000000000003,0.355
Goodwill_Intangibles,471.1,471.6,472.1,472.6,473.1,473.6,474.2,474.7,475.2,475.8,476.3,476.8,477.4,478.0,478.5,479.1
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,322.6,322.1,321.6,321.0,320.5,320.0,308.7,307.2,305.6,304.0,302.5,301.0,299.5,298.0,296.5,295.0
Revenue,157.8,144.9,145.2,142.9,140.2,138.3,141.7,145.2,145.1,166.9,165.8,172.4,173.5,173.1,172.0,167.8
Shares_Diluted,120.6996,121.0895,120.9866,122.9085,124.3239,124.3361,123.8721,123.5368,123.4309,124.6763,126.8134,127.0075,126.8705,126.8197,128.1746,130.5255
Total_Assets,18089.1,17803.8,17889.1,17799.0,17469.6,17198.9,17106.7,16733.8,17169.1,16021.4,15667.4,15379.9,15338.8,15398.7,15306.0,15229.5
Total_Liabilities,16088.7,15762.8,15796.1,15724.6,15376.8,15153.3,15052.9,14693.2,15138.3,14003.3,13631.4,13348.6,13343.7,13452.5,13402.7,13324.9
