AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,1.008,0.884,2.329,3.998,2.719,2.097,2.49,1.615,1.516,0.555,1.963,1.646,1.645,0.968,0.8079999999999999,1.336
Goodwill_Intangibles,2023.0,1806.0,1806.0,1604.9,1556.0,1558.2,1573.1,1552.0,1591.9,1565.5,1242.7,1242.6,1246.7,1247.8,1253.5,1256.7
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,2075.0,2205.0,2186.0,2242.5,1619.2,1655.0,1526.9,1538.3,1489.2,1288.8,1006.6,961.8,919.7,858.6,808.3,821.8
Revenue,2062.0,2034.0,2373.0,2555.9,2266.4,2025.7,2151.3,1913.7,1608.7,1412.9,1728.7,1671.2,1498.6,1303.6,1417.1,1542.2
Shares_Diluted,108.1,110.8,111.568,111.368,111.177,111.414,112.552,112.843,112.555,113.959,114.093,113.741,113.498,113.22399999999999,113.477,113.365
Total_Assets,16262.0,16527.0,16451.0,16686.1,15426.9,14431.9,12796.0,12638.8,12288.0,11675.5,11519.2,11804.1,11443.2,11160.3,10630.6,11380.1
Total_Liabilities,11346.0,11164.0,10684.0,11088.9,10163.1,9476.6,7886.0,7915.0,7722.6,7316.1,7098.7,7562.0,7358.3,7282.2,6888.8,7705.9
