AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,-0.845,0.249,0.343,0.651,1.38,0.716,0.472,0.97,-6.82,-8.222000000000001,0.31,0.245,0.622,0.488,-0.011000000000000001,0.34600000000000003
Goodwill_Intangibles,34.7,38.0,41.6,45.2,49.1,53.0,56.9,60.7,64.6,68.5,161.5,49.1,51.0,52.9,,
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,10550.2,10836.1,10894.4,9683.4,9021.3,8109.9,8526.1,8708.6,8594.2,8915.6,13468.7,11299.8,9486.3,8210.3,7982.2,6178.0
Revenue,167.5,189.4,162.2,145.7,267.0,128.3,121.9,122.0,328.0,198.1,192.6,150.1,279.6,131.0,119.7,99.4
Shares_Diluted,119.6602,119.7159,143.555,141.8555,141.7154,141.4501,113.8855,141.97,113.6777,114.3066,153.5143,136.5227,133.8627,126.2782,83.2661,114.6827
Total_Assets,13875.5,14253.3,14706.9,13072.7,11996.4,10896.8,10355.1,10402.4,10361.5,12300.8,17995.4,15476.3,13851.6,12193.4,11937.4,9139.6
Total_Liabilities,12617.4,12808.0,13320.9,11696.9,10701.2,9681.3,9244.2,9348.9,9425.0,11575.6,16168.2,13691.2,12287.6,10643.4,10588.6,7778.3
