AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,0.134,0.248,-1.775,-0.641,0.603,-3.369,-0.662,0.849,1.157,-1.208,0.6659999999999999,-0.828,0.662,0.746,0.38299999999999995,0.645
Goodwill_Intangibles,217.7,217.8,217.9,218.0,218.1,218.1,218.2,218.3,218.5,218.6,218.8,218.9,219.1,219.2,219.4,219.7
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,326.4,326.4,366.4,366.4,366.4,366.4,366.4,321.4,321.4,381.4,262.4,202.4,202.4,202.4,222.4,202.4
Revenue,184.8,201.9,207.3,191.0,191.6,183.0,194.2,177.5,186.7,110.3,241.2,231.5,220.4,214.1,214.5,224.7
Shares_Diluted,37.7324,37.5547,37.3448,37.2785,34.587,30.714,30.6202,30.9468,30.7826,30.4763,30.7175,30.3821,30.6891,30.4723,30.3579,30.3801
Total_Assets,5265.3,5267.2,4948.6,4784.1,5391.8,5109.7,5063.1,4984.4,5009.2,4996.8,5024.4,3660.9,3451.1,3299.3,3136.8,3035.4
Total_Liabilities,4526.0,4474.6,4223.2,3970.5,4533.3,4470.1,4267.5,4162.9,4213.5,4276.5,4245.8,2891.9,2660.1,2545.0,2427.5,2338.0
