AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,4.237,3.944,2.859,1.972,1.64,1.324,1.259,1.457,1.588,1.378,1.289,1.269,1.918,1.54,1.571,1.712,1.7919999999999998,1.365,1.189
Goodwill_Intangibles,2346.0,2070.1,2070.3,2076.0,2076.4,2097.5,2112.2,2133.0,1897.7,1911.4,1913.1,1910.4,1927.0,1943.5,1959.1,1942.2,1958.3,1974.4,1959.0
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,2956.4,2823.1,2824.8,2826.5,2828.3,2920.1,2831.8,2833.6,2439.2,2452.8,2455.0,2457.2,2575.3,2507.4,2467.4,2470.5,2475.5,2476.4,2480.2
Revenue,2417.8,2333.2,2163.1,2038.9,2065.7,2094.2,2020.8,1898.3,1707.6,1581.3,1460.3,1366.7,1463.4,1447.9,1415.5,1389.8,1371.7,1317.0,1331.0
Shares_Diluted,79.974,80.895,81.25,81.41,81.572,81.652,81.849,81.728,81.622,80.972,80.55,80.127,81.166,82.23299999999998,83.844,85.35,86.742,88.135,89.87799999999999
Total_Assets,9167.8,9482.2,9695.8,7736.5,7773.3,7991.6,7555.8,7220.0,6615.4,6596.2,6090.7,5905.7,6110.8,5880.2,5740.5,5364.0,5492.2,5477.5,5289.8
Total_Liabilities,6974.9,7314.7,7696.3,5892.4,6038.3,6321.1,5939.4,5665.1,5181.1,5281.3,4883.3,4798.2,5099.4,4856.4,4720.6,4338.8,4482.5,4503.4,4310.3
