AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,-0.868,-1.593,1.903,-0.925,1.403,0.228,-0.359,-0.81,1.073,0.376,-0.187,-0.884,-3.033,0.117,-0.397,-3.237,-1.327,-2.363,1.585
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,111.4,115.4,177.3,178.3,94.1,82.3,63.0,63.0,116.9,111.4,114.3,131.8,170.3,165.0,165.0,151.0,160.7,157.5,129.3
Revenue,,,53.7,,41.0,18.1,3.4,,31.3,23.2,6.0,,,27.9,11.3,,,,43.2
Shares_Diluted,24.6628,21.6695,20.1566,19.0074,18.2727,18.0554,17.1859,17.0739,17.088,17.0557,17.0546,16.8821,16.6114,16.7978,16.8838,16.8257,17.0478,16.7977,16.256
Total_Assets,1478.9,1408.8,1365.8,1199.4,1212.0,1302.9,1214.4,1334.8,1410.5,1593.5,1830.5,1948.2,2136.8,2944.6,2944.6,2539.4,2386.7,2153.3,2233.5
Total_Liabilities,1217.9,1146.8,1119.2,947.6,956.0,1027.0,934.6,1050.4,1105.7,1283.3,1510.4,1599.6,1790.4,2548.0,2548.0,2136.0,1975.3,1792.6,1849.0
