AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,1289.6,1201.0,1186.7,1164.6,1074.8,1000.5,973.9,1391.7,974.6,963.0,1135.8,1555.4,1588.0,1604.8,1593.0,1582.6,1559.4,1103.3,970.5
Current_Liabilities,1066.5,1013.1,1028.8,1092.6,1077.0,1040.4,979.0,993.9,863.2,912.0,891.7,926.4,948.2,930.0,935.0,965.6,1013.2,989.3,880.0
Diluted_EPS,0.254,0.229,0.508,0.461,0.346,0.174,0.312,0.31,0.276,0.3,0.287,0.33,0.264,0.234,0.237,0.288,0.147,0.2739999999999999,0.244
Goodwill_Intangibles,4908.4,4909.3,4917.9,4911.8,4906.3,4904.9,4878.1,4365.6,4030.8,4035.5,3925.1,4132.0,4462.9,4458.6,4682.5,4812.1,4628.8,4649.8,4605.3
Inventory,531.1,492.2,543.2,508.5,461.0,442.1,460.3,359.8,308.8,342.4,356.4,308.7,297.3,365.2,465.6,420.3,398.2,403.4,440.7
LT_Debt,2302.5,2306.8,2487.4,2427.6,2382.5,2367.1,2347.0,2261.3,1760.7,1726.6,1797.0,1926.7,2105.4,2087.6,2219.8,2238.5,2175.7,2052.6,2057.5
Revenue,834.6,807.8,817.9,750.5,789.2,758.1,645.4,641.6,703.4,654.0,573.1,626.9,771.6,710.0,641.2,655.7,724.6,724.0,619.3
Shares_Diluted,174.5,174.5185,174.1,174.1,174.4,177.9831,178.2,177.8,177.8,194.5764,195.5,198.4,203.0,222.2035,196.4,196.4,178.4,176.3745,175.7
Total_Assets,6915.0,6811.9,6964.7,6878.7,6710.2,6644.7,6541.1,6350.5,5535.8,5549.3,5605.0,6265.3,6660.9,6671.6,6916.9,7035.0,6806.6,6289.9,6084.7
Total_Liabilities,4068.4,4005.6,4161.7,4197.0,4173.4,4169.2,4050.7,3933.6,3364.7,3435.2,3403.6,3572.3,3774.2,3781.4,3955.1,4025.2,3937.2,3863.9,3745.8
