AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,-0.489,1.305,2.616,-0.33,-0.226,-1.928,-0.711,-0.385,-0.541,-0.389,-0.6729999999999999,-0.748,-0.033,-0.512,-0.507,-0.39
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.0,0.0
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,1.3,6.0,2.1,0.9,1.0,0.8,1.0,0.5,0.8,1.0,0.7,0.8,2.0,0.7,1.4,0.7
Shares_Diluted,1.845,1.845,1.845,1.845,1.845,1.845,1.845,1.845,1.845,1.845,1.845,1.845,1.845,1.845,1.845,1.845
Total_Assets,102.6,103.1,107.2,99.3,100.2,100.9,102.1,102.1,103.7,104.8,106.2,106.3,107.8,108.2,108.9,110.9
Total_Liabilities,21.6,21.3,27.7,26.0,26.3,26.6,24.3,24.0,25.0,25.1,25.8,25.9,26.1,26.4,26.2,26.9
