AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,0.632,0.568,0.48,0.394,0.375,0.404,0.46,0.466,0.41,0.371,0.434,0.429,-0.1669999999999999,0.436,0.486,0.575,0.539,0.474,0.5429999999999999
Goodwill_Intangibles,1912.6,3746.9,1888.6,1903.2,2439.2,1836.0,1796.3,1774.5,1740.5,1700.4,1711.6,1819.8,2057.1,1974.7,2093.2,2140.1,1993.1,1985.5,1865.6
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,52865.2,52462.0,53225.4,53747.9,59469.5,44877.0,56161.0,58586.0,58304.7,47151.7,64130.2,71719.9,84163.8,65982.8,91981.1,113840.7,108447.5,97262.7,105252.6
Revenue,2019.2,1642.7,1107.2,799.7,717.2,737.5,701.4,703.1,706.4,750.5,760.7,864.0,972.3,964.4,1032.5,1094.3,1002.5,1008.5,964.9
Shares_Diluted,1126.435,1126.085,1125.656,1125.524,1125.106,1126.195,1124.926,1123.459,1122.95,1126.023,1123.257,1123.625,1118.969,1123.548,1121.148,1122.265,1120.677,1122.17,1119.766
Total_Assets,286053.5,268936.2,282068.3,274340.0,271821.9,259135.6,285471.1,276918.6,262046.2,240289.8,249653.4,275297.4,295746.3,266205.5,292661.5,299788.9,282112.7,260524.2,271029.2
Total_Liabilities,269723.7,252350.4,266126.9,259120.2,257226.3,243904.7,269963.0,261904.6,247808.2,225919.7,235709.7,260920.1,280101.5,250883.8,277045.4,284146.7,267632.9,244587.6,256310.9
