AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,5439.8,5586.4,5824.8,5578.9,4945.4,4413.5,4091.1,3900.0,3852.5,3540.1,3382.5,3588.9,4070.5,4261.0,4315.8,4276.5,4453.0,4477.9,4501.5
Current_Liabilities,2105.3,2300.3,2352.1,2050.4,1618.5,1167.6,948.5,876.3,868.4,703.7,646.2,658.8,701.7,785.9,840.8,740.5,819.9,720.8,735.0
Diluted_EPS,-0.067,0.084,0.014,0.281,0.357,0.36,0.431,0.575,0.397,0.519,0.41,0.331,0.298,0.442,0.363,0.475,0.419,0.471,0.494
Goodwill_Intangibles,75.3,75.0,75.5,73.7,72.8,71.7,67.9,69.2,66.8,66.2,64.3,68.6,77.3,77.1,76.3,73.2,72.6,71.5,69.7
Inventory,3276.1,3633.5,3984.7,3781.0,3430.4,2983.9,2495.0,2220.4,1907.6,1639.2,1499.1,1690.9,1896.7,2043.2,2012.6,2030.0,1986.0,2045.4,2044.5
LT_Debt,107.1,112.1,119.8,114.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.5,87.5,78.7,79.2,78.8,2.3,1.2,1.2
Revenue,1331.5,1364.3,1414.9,1410.4,1389.3,1318.4,1291.9,1337.8,1191.8,1126.7,1113.4,990.6,1055.1,1146.7,1101.7,1115.8,1116.3,1178.2,1140.3
Shares_Diluted,271.5418,271.5419,271.5403,271.5324,271.5325,271.5327,271.5318,271.5268,271.5273,271.5275,271.5258,271.5169,271.5171,271.5172,271.5089,271.5052,271.5056,271.5058,271.5015
Total_Assets,7937.3,8067.4,8344.1,8029.4,7274.1,6513.1,6143.1,5984.4,5795.8,5359.2,5079.3,5353.4,5963.1,6204.6,6145.6,6065.1,6142.7,6167.5,6272.1
Total_Liabilities,2383.4,2604.8,2657.3,2356.4,1885.5,1430.8,1207.1,1139.6,1105.3,922.8,840.4,865.9,913.1,1018.9,1051.4,960.7,970.7,869.4,905.5
