AAII_QTR_DATA,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,11/30/2021,08/31/2021,05/31/2021,02/28/2021,11/30/2020,08/31/2020,05/31/2020,02/29/2020,11/30/2019,08/31/2019,05/31/2019,02/28/2019,11/30/2018,08/31/2018
Current_Assets,0.1,0.1,0.1,0.2,0.2,0.1,0.1,0.3,0.6,0.3,0.1,0.0,0.1,0.1,0.0,0.2,0.2,0.2,0.2
Current_Liabilities,0.9,0.5,0.3,0.2,0.2,0.1,0.5,0.6,0.6,0.7,0.7,0.5,0.4,0.2,0.1,0.1,0.9,0.7,0.6
Diluted_EPS,,-0.136,-0.13,-0.139,-0.043,0.041,-0.028,-0.055,-0.001,-0.001,-0.001,-0.031,-0.006,-0.005,-0.004,-0.0069999999999999,-0.01,0.083,-0.054
Goodwill_Intangibles,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
Revenue,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shares_Diluted,,8.3532,7.8121,6.9921,5.8063,5.4961,5.6159,5.4859,234.6773,194.4035,159.10399999999998,111.9102,109.0551,90.1616,78.2251,66.8265,52.1323,46.2577,42.6312
Total_Assets,0.4,0.4,0.4,0.5,0.6,0.1,0.1,0.3,0.6,0.3,0.2,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2
Total_Liabilities,1.1,0.8,0.5,0.5,0.5,0.1,0.5,0.6,0.6,0.7,0.7,0.5,0.4,0.2,0.1,0.1,0.9,0.7,0.6
