AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,0.334,0.68,1.043,0.899,0.984,1.49,1.752,1.292,1.311,1.098,0.284,0.598,0.362,0.921,0.953,0.933,0.7759999999999999,0.7490000000000001,0.746
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,36.2,36.2,36.2,36.2,36.1,36.1,36.1,36.1,36.0,36.0,36.0,35.9,35.9,35.9,35.9,13.4,13.4,13.4,13.4
Revenue,38.3,35.0,30.9,27.2,24.5,24.1,23.5,22.7,22.8,23.5,23.4,24.0,23.9,23.9,24.1,23.1,21.6,21.1,19.9
Shares_Diluted,8.0923,8.0708,8.0651,8.0549,8.0963,8.0577,8.001,7.9876,7.9085,7.8358,7.8153,7.8187,7.8272,7.8113,7.7805,7.7558,7.7419,7.7255,7.7462
Total_Assets,3938.1,3692.0,3439.7,3287.7,3072.6,2925.5,2784.2,2650.2,2579.9,2482.6,2479.4,2482.3,2372.2,2267.2,2201.6,2116.0,2014.4,1900.6,1857.7
Total_Liabilities,3638.8,3397.5,3151.9,3005.0,2794.1,2647.6,2518.5,2398.5,2340.4,2254.3,2260.7,2266.1,2161.8,2061.3,2003.1,1926.2,1833.2,1726.7,1690.8
