AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,28778.0,22285.2,23796.6,24744.4,27519.3,17670.4,15138.3,15939.3,12667.5,11124.2,11200.3,10760.4,10527.2,9117.5,9328.6,9547.4,9669.5,8118.7,8084.0
Current_Liabilities,27095.7,21338.6,22456.6,23504.7,26144.8,16735.0,11659.8,12021.3,11516.0,10135.0,10117.2,9864.0,9837.8,8921.0,8910.9,8932.5,8637.9,7693.6,7422.6
Diluted_EPS,2.242,0.628,1.19,1.326,2.055,0.514,1.064,0.924,1.919,0.724,0.9,0.792,1.7919999999999998,0.514,0.6609999999999999,0.58,1.773,0.625,0.6829999999999999
Goodwill_Intangibles,13107.3,12861.5,11889.6,12227.3,12605.3,12620.2,8966.5,9077.6,8989.7,8526.9,8027.2,7982.4,7802.0,7937.2,7388.3,7250.7,6642.3,6398.6,6273.4
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,6022.1,5562.8,5562.2,5561.5,5760.9,5810.2,5072.4,5712.2,4366.3,4266.0,4265.7,4315.4,4315.1,3816.1,3815.8,3815.6,3690.3,3091.4,3141.2
Revenue,2706.1,2028.3,2044.0,2043.0,2435.3,1972.7,2138.2,1933.5,2165.0,1703.6,1849.1,1584.0,1866.9,1721.4,1825.2,1657.8,1990.6,1657.4,1778.5
Shares_Diluted,217.0,215.9,215.0,214.3,213.5,212.7,211.5,205.8,199.1,196.5,196.3,194.1,193.2,191.6,190.7,189.8,188.4,187.7,186.8
Total_Assets,45094.4,38358.4,38667.8,39990.4,43161.5,33345.0,26915.8,27817.2,24414.5,22331.4,21814.9,21306.2,20836.5,19634.8,19173.8,19200.3,18631.4,16334.0,16114.7
Total_Liabilities,35276.6,29214.8,30094.0,31181.7,34172.1,24836.6,18495.6,19504.5,17683.4,16145.2,16043.2,15817.6,15807.0,14479.3,14330.5,14320.9,13751.1,11835.1,11570.2
