AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,0.568,0.608,0.53,0.593,0.796,0.71,0.331,0.777,0.442,0.402,0.499,0.609,0.639,0.609,0.5710000000000001,0.5760000000000001
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.6,20.6,20.6,20.6,20.6,20.6
Revenue,12.0,11.3,11.3,11.4,12.5,11.9,12.2,11.9,11.6,12.3,12.6,12.4,12.4,12.2,11.9,11.6
Shares_Diluted,5.6617,5.6733,5.6761,5.7191,5.8012,5.8002,5.8023,5.8028,5.8006,5.8834,5.939,5.9452,5.965,6.0209,6.0188,6.0167
Total_Assets,1676.9,1662.7,1624.2,1616.3,1599.6,1537.6,1416.2,1458.6,1425.9,1244.8,1154.9,1223.2,1116.6,1111.1,1093.3,1100.3
Total_Liabilities,1564.5,1537.2,1481.8,1472.7,1454.2,1397.5,1276.3,1319.2,1288.8,1111.0,1020.8,1090.5,986.6,984.6,969.6,980.6
