AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,-0.025,-0.035,-0.006,-0.003,-0.002,-0.009,-0.008,0.009,-0.006,0.001,0.002,-0.002,-0.008,-0.002,0.0,0.001,-0.001,-0.008,0.001
Goodwill_Intangibles,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,8.1,7.7,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Revenue,0.7,0.6,0.6,0.5,0.9,0.5,0.4,0.6,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
Shares_Diluted,12.2015,12.2015,12.2015,12.2015,12.2015,12.2021,12.2015,12.6049,12.0968,12.0116,12.0115,12.0115,12.0043,11.9014,11.9015,11.9015,11.9487,17.4417,17.4363
Total_Assets,14.7,14.4,8.6,8.6,8.5,8.1,8.2,8.4,8.1,8.1,8.1,8.1,8.1,8.2,8.2,8.2,8.2,8.2,8.3
Total_Liabilities,9.3,8.7,2.6,2.5,2.5,2.2,2.2,2.3,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.3,2.2
