AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,0.56,0.4,0.842,0.737,0.771,1.349,0.729,-0.021,1.219,-0.35,0.638,0.5529999999999999,0.454,0.478,0.4,0.659
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,511.8,458.5,472.1,493.3,447.7,458.1,451.8,386.8,384.6,443.0,431.9,392.3,370.0,352.7,331.6,297.3
Revenue,39.1,35.6,38.6,31.7,48.0,42.1,23.6,14.2,45.5,20.3,31.9,28.5,26.2,23.1,26.7,23.2
Shares_Diluted,24.157,24.156,23.776,22.541,22.524,22.337,21.758,21.192,20.893,20.738000000000003,19.959,19.227999999999998,19.113,19.003,18.887999999999998,18.791
Total_Assets,1026.3,1009.3,1056.6,1043.3,947.3,903.6,841.0,752.0,766.1,791.5,797.4,730.8,701.9,681.7,653.3,622.5
Total_Liabilities,631.8,610.8,652.7,677.3,578.3,536.7,501.6,427.6,438.6,479.0,475.2,431.0,408.5,389.7,365.9,334.5
