AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,-3.317,-7.41,-6.52,-8.443,-6.035,-9.579,-39.136,-6.915,-0.37799999999999995,-0.263,-0.28600000000000003,0.22399999999999998,-0.168,-0.303,-1.22,-0.111
Goodwill_Intangibles,9.4,9.8,10.1,10.4,10.7,11.0,11.4,11.8,12.3,12.8,13.4,15.3,16.0,17.0,17.9,17.4
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,1387.5,1432.1,1421.8,1711.2,1700.3,1627.0,1613.8,1769.5,1774.7,1693.8,1659.4,1665.5,1711.2,1695.2,1660.2,1636.2
Revenue,73.1,69.4,85.2,71.7,74.1,65.4,66.6,64.2,56.8,74.2,88.7,81.4,81.4,85.3,96.0,88.1
Shares_Diluted,5.317,5.3054,5.2927,5.2792,5.2099,5.1767,5.1643,5.1603,77.26899999999999,76.774,76.571,76.824,76.405,71.358,69.842,69.803
Total_Assets,1928.7,2016.2,2051.7,2070.1,2100.1,2131.1,2177.2,2365.1,2375.6,2323.9,2351.3,2334.0,2374.9,2390.5,2405.1,2480.3
Total_Liabilities,1940.8,2021.5,2035.6,2031.4,2029.2,2039.4,2046.0,2047.5,2034.4,1954.3,1927.6,1876.1,1916.8,1894.4,1964.3,1929.8
