AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,0.243,0.211,0.23,0.226,0.145,0.185,0.193,0.186,0.177,0.031,0.094,0.257,0.26,0.278,0.303,0.28300000000000003
Goodwill_Intangibles,180.0,180.6,181.3,182.1,182.8,183.6,184.3,185.3,186.2,186.9,187.8,94.1,94.7,95.2,95.8,96.4
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,39.3,40.0,39.9,39.9,39.8,39.8,39.7,39.7,39.6,39.6,39.6,39.5,39.5,39.4,39.4,39.3
Revenue,43.6,39.9,40.0,39.9,36.6,36.8,36.1,36.3,37.1,40.9,42.5,33.3,33.5,33.4,35.4,34.6
Shares_Diluted,60.9692,60.9218,60.8503,60.7602,60.7301,60.4042,60.2453,60.1414,60.1124,60.194,60.4407,43.7969,43.7215,43.6703,43.6826,43.7314
Total_Assets,5356.8,5427.4,5499.4,5463.0,5072.9,5001.4,4634.1,4606.8,4614.4,4078.2,4109.5,3182.5,3108.0,3115.9,3096.6,3192.9
Total_Liabilities,4749.6,4826.3,4901.4,4872.9,4489.4,4419.7,4056.2,4029.0,4039.6,3506.7,3532.8,2787.1,2719.9,2737.4,2729.1,2839.3
