AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,-0.27,-1.708,-1.742,-1.695,-4.354,-11.007,-22.84,-118.913,-208.52700000000002,-94.025,-39.034,-42.059,-2.73,-4.9430000000000005,-6.5760000000000005,-3.957
Goodwill_Intangibles,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,9.8,9.9
Inventory,3.5,3.3,3.3,3.0,2.6,2.3,2.4,2.8,3.3,4.3,4.3,4.4,4.5,4.5,4.2,4.2
LT_Debt,3843.5,3883.0,3887.8,3918.6,3923.0,3941.5,3728.9,3739.7,4107.2,4103.7,4106.5,4109.6,4144.0,4157.8,3927.3,3894.4
Revenue,348.1,247.1,248.7,247.4,193.4,115.8,90.3,93.0,43.1,281.9,354.7,374.2,415.1,358.7,343.5,355.9
Shares_Diluted,34.33,34.269,33.94,28.033,15.957,8.3046,3.0861,1.1767,1.0312,1.0047,0.9998,0.9997,9.9942,9.9407,9.9355,9.7467
Total_Assets,4030.2,4038.2,4098.1,4189.2,4058.0,3816.8,3734.4,3844.3,4344.5,4566.1,4691.3,4769.1,4870.0,4905.2,4686.0,4733.3
Total_Liabilities,4095.9,4098.6,4100.8,4131.2,4141.2,4158.8,4018.0,4011.2,4383.2,4368.9,4422.6,4459.8,4503.4,4533.1,4233.5,4234.0
