AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,0.416,0.465,0.396,0.239,0.34,0.27,0.725,0.395,0.776,0.762,0.936,0.8370000000000001,0.575,0.364,0.639,0.505,0.184,0.261,0.295
Goodwill_Intangibles,57.7,57.6,57.8,57.8,36.7,36.3,35.7,35.0,34.3,33.2,32.8,31.8,32.6,27.4,26.9,26.5,26.3,20.7,20.7
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,58.9,58.8,59.0,59.0,59.0,29.9,29.9,29.8,29.8,29.8,29.8,39.7,25.0,24.9,24.9,24.9,24.9,24.9,24.9
Revenue,20.7,20.3,19.3,17.1,12.8,12.8,12.8,12.1,12.0,12.6,12.3,12.1,12.6,12.0,11.8,11.6,11.1,9.1,8.8
Shares_Diluted,7.7925,7.7823,7.8081,7.422,6.5188,6.3963,6.544,6.7949,6.7887,6.7794,6.8137,6.8559,6.8309,6.4216,6.4254,6.425,6.4357,5.5339,5.5249
Total_Assets,1982.7,1948.4,1923.9,1900.5,1492.1,1435.9,1406.9,1359.4,1311.4,1257.6,1255.0,1248.4,1158.6,1054.3,1022.2,1007.7,979.6,853.9,840.0
Total_Liabilities,1819.7,1790.0,1772.6,1737.7,1348.5,1279.2,1250.4,1206.6,1155.6,1104.7,1107.7,1106.9,1024.9,932.6,901.8,892.0,867.3,759.1,748.0
