AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,0.789,0.825,-2.362,0.239,0.562,-1.544,0.644,0.701,0.844,-0.567,-0.1,0.618,0.613,-1.5530000000000002,0.594,1.077,1.14,-0.186,1.041
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,102.6,102.8,103.0,103.2,103.4,103.7,7.4,7.7,8.1,7.0,8.8,9.2,9.6,8.5,9.0,9.4,11.0,11.4,11.8
Revenue,316.5,330.4,312.8,292.0,287.5,292.7,287.3,279.2,262.8,273.1,311.7,252.7,235.3,239.4,229.6,233.7,236.6,216.4,206.2
Shares_Diluted,30.626,30.43,30.604,30.883,31.227,31.176,31.337,31.31,31.277,31.188,31.659,32.17,32.731,32.882,33.93,34.611999999999995,35.206,34.814,35.91900000000001
Total_Assets,2551.0,2890.2,3126.9,2382.8,1749.0,2056.1,2143.2,2341.5,1717.5,1758.7,2050.2,2046.9,1545.5,1719.9,1829.3,2064.1,1697.9,1858.4,1723.3
Total_Liabilities,2229.2,2602.3,2866.3,2016.2,1352.6,1626.4,1649.0,1860.7,1262.8,1309.5,1575.4,1519.2,1051.2,1226.0,1260.3,1498.1,1158.8,1356.8,1192.2
