AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,-0.089,0.112,0.442,0.364,0.383,0.404,0.464,0.559,0.7879999999999999,-0.795,0.358,0.308,0.438,0.298,0.091,0.189
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,7053.5,7034.2,7079.3,6934.9,6383.7,5545.9,5292.7,4305.6,3494.9,3638.6,3038.2,2459.0,1570.6,2068.8,1684.7,1354.6
Revenue,273.3,264.2,281.6,269.2,249.0,221.6,221.3,187.1,190.2,204.7,202.3,188.2,176.1,151.5,126.8,110.5
Shares_Diluted,394.1846,394.3096,393.5117,392.7155,391.832,391.1148,389.1577,386.5342,385.47,393.4417,391.4007,384.8464,284.7507,383.6932,383.6932,383.6932
Total_Assets,13088.4,13203.7,13298.2,13075.9,12635.4,11588.2,11304.4,10234.3,9497.1,9418.3,9203.6,8568.7,7547.8,6980.0,5951.0,4875.9
Total_Liabilities,7383.9,7332.2,7360.3,7198.9,6793.2,5786.2,5557.9,4539.9,3911.4,3911.0,3226.3,2644.0,1837.9,2899.7,2686.2,2103.0
