AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,0.345,0.387,0.478,0.479,0.442,0.62,0.757,0.666,1.655,1.458,1.508,0.935,0.392,0.487,0.515,0.314,0.312,0.368,0.424
Goodwill_Intangibles,16.1,16.4,16.9,17.0,17.6,17.0,16.3,14.7,12.7,4.5,4.6,4.6,4.7,4.8,4.8,4.9,5.0,5.0,5.1
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,40.3,40.3,40.6,40.6,40.5,40.5,40.8,40.7,40.7,40.7,40.8,40.8,40.9,41.0,9.2,9.2,9.2,9.2,9.3
Revenue,30.9,27.8,23.0,20.0,18.0,18.2,18.3,17.5,17.5,17.9,15.9,15.1,13.8,13.9,13.6,13.1,12.3,11.9,11.6
Shares_Diluted,11.656,11.784,12.12,12.398,12.524,12.442,12.462,12.406,6.146,6.169,6.11,6.107,6.42,6.444,6.437,6.436,6.436,6.43,6.43
Total_Assets,2229.8,2062.2,1921.9,1853.0,1831.6,1713.4,1762.4,1709.0,1744.0,1720.2,1758.6,1579.1,1303.4,1150.0,1126.9,1055.9,1027.5,997.5,959.8
Total_Liabilities,2076.7,1908.9,1770.8,1696.9,1673.9,1548.1,1604.0,1556.1,1600.5,1578.6,1626.8,1453.6,1185.4,1029.3,1009.2,941.5,915.5,887.9,852.8
