AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,0.311,0.292,0.169,0.543,0.628,0.647,1.022,1.018,0.735,0.073,0.101,0.163,0.2,0.031,0.069,0.134
Goodwill_Intangibles,0.2,0.2,3.4,3.4,3.1,2.8,2.0,1.1,0.5,,,,,,,
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,10.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,4.9,4.2,4.3,4.6,4.1,3.8,3.9,3.5,3.3,3.0,3.2,3.1,2.9,2.7,2.7,2.7
Shares_Diluted,2.0584,2.0595,2.072,2.059,2.0422,2.0136,2.015,2.0269,2.0356,2.0538,2.0456,2.0443,2.0394,2.0304,2.0288,2.0202
Total_Assets,570.6,556.5,560.1,536.3,548.6,595.7,861.6,507.7,424.7,355.6,354.6,356.6,344.2,306.7,320.9,302.3
Total_Liabilities,529.4,515.1,517.5,493.8,507.1,555.9,822.7,470.5,389.5,321.8,321.0,323.3,311.5,274.9,289.5,271.3
