AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,0.826,1.205,1.314,1.417,1.329,1.941,1.598,1.849,1.537,0.157,0.6890000000000001,1.124,0.618,0.618,0.6940000000000001,0.753
Goodwill_Intangibles,32.3,31.4,29.7,29.1,28.9,27.7,27.3,26.6,26.8,27.7,28.0,27.3,27.0,27.4,27.0,25.9
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3
Revenue,23.0,20.1,22.5,21.3,20.3,20.6,20.6,19.8,19.0,17.3,18.1,17.8,17.3,16.9,17.2,16.6
Shares_Diluted,5.8059,5.9974,6.1734,6.2656,6.2773,6.2772,6.3215,6.4132,6.4409,6.5606,6.6469,6.7075,6.8967,6.982,6.9902,6.9906
Total_Assets,2611.2,2626.2,2724.7,2609.9,2453.6,2351.2,2121.8,2097.7,2016.7,1691.3,1644.0,1616.6,1552.8,1520.1,1503.0,1502.7
Total_Liabilities,2395.9,2400.3,2486.9,2367.5,2216.3,2119.8,1900.2,1883.1,1809.8,1493.5,1436.9,1412.6,1346.4,1311.2,1297.0,1299.4
