AAII_QTR_DATA,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,1.197,1.187,1.284,1.208,1.379,1.552,1.529,1.239,0.975,1.114,1.08,0.902,0.917,0.998,0.953,0.975
Goodwill_Intangibles,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,4.1,4.1,4.2,4.0,4.1,4.3,4.3,4.3,4.5,4.3,4.5,4.3,4.2,4.1,4.0,4.0
Shares_Diluted,1.1433,1.1434,1.1452,1.1417,1.1427,1.1427,1.1427,1.1294,1.1379,1.1378,1.1444,1.1498,1.1497,1.1495,1.1588,1.166
Total_Assets,532.3,521.6,500.0,486.4,480.8,467.7,466.2,461.7,423.6,417.1,419.0,414.5,395.6,398.2,387.8,379.8
Total_Liabilities,482.2,467.3,446.3,433.5,428.7,415.4,415.7,412.5,378.3,370.8,373.4,369.8,352.7,356.8,348.1,339.8
