AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,7402.9,9202.7,9079.0,11343.1,10797.4,8875.4,7062.3,5852.5,5482.8,2262.8,2027.8,2056.2,1284.9,2564.0,2597.1,2426.2,2689.9,2446.0,4422.2
Current_Liabilities,4529.5,5938.4,5874.0,6563.3,6766.9,5408.3,5265.4,4883.4,4038.2,1793.6,1472.0,1676.0,1811.8,1968.3,2320.3,2379.0,2444.7,1990.5,3511.4
Diluted_EPS,0.237,0.291,0.599,0.884,0.586,-0.153,0.196,0.078,0.079,-0.095,-0.12,-0.148,-1.135,0.072,0.121,1.203,0.071,-0.845,-0.147
Goodwill_Intangibles,2175.9,2178.1,2216.6,2625.3,2627.5,2629.0,2269.2,2270.7,2333.5,1795.2,1796.7,1836.6,1838.9,1852.7,1895.2,1883.3,1809.2,1739.4,1700.3
Inventory,3156.2,3192.4,3225.0,3890.6,3450.8,2901.5,2495.0,2377.3,2152.5,828.0,843.2,849.6,508.2,1196.1,1194.1,1148.0,1099.7,775.5,1228.1
LT_Debt,8289.8,8306.1,8400.1,10231.8,10654.5,11157.2,11275.7,11516.3,12798.0,6853.7,7173.0,7565.2,6751.3,6573.2,6450.5,6544.2,7208.2,6493.6,6576.9
Revenue,9078.3,10411.7,12934.8,14189.0,11992.4,10314.7,9401.1,7875.2,7065.8,2604.9,2782.1,1686.9,3078.9,3777.3,3777.6,4644.4,3984.7,3479.6,4383.3
Shares_Diluted,1958.0,1968.9,1978.7,2029.4,2041.5,2012.3,2043.5,2042.1,2034.7,1228.9,1228.9,1228.9,1228.9,1229.7,1229.4,1229.4,1229.1,1228.8,1228.8
Total_Assets,39979.4,41363.2,40783.5,41381.7,41204.7,40056.4,40165.3,39265.0,40322.4,24916.3,24982.5,26318.4,25912.6,27883.3,28538.8,29309.4,28661.6,26928.5,29727.5
Total_Liabilities,19284.9,20947.0,20229.6,21928.7,22981.5,22586.9,22120.5,21771.0,22364.6,12213.3,12032.4,12886.5,12152.5,12891.9,13202.5,13518.7,14790.7,13555.4,15789.5
