AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,99.899,133.598,118.523,123.663,116.548,89.055,86.434,82.447,63.218,76.634,65.109,42.495,44.96,64.518,56.115,53.096,47.637,58.75899999999999,48.278
Goodwill_Intangibles,48.9,48.9,48.9,48.9,48.9,48.9,48.9,48.9,48.9,48.9,48.9,48.9,48.9,48.9,48.9,48.9,48.9,48.9,48.9
Inventory,1865.5,1788.3,2170.4,2378.7,2193.6,1947.4,1863.5,1973.4,1829.8,1709.1,1763.2,1602.5,1515.6,1347.3,1496.4,1397.7,1281.2,1253.1,1421.1
LT_Debt,914.4,914.9,915.3,915.8,1516.0,1516.3,1516.5,1516.8,1517.1,1517.4,1518.0,1194.0,598.5,598.3,598.1,598.0,597.8,597.7,597.5
Revenue,2215.2,2738.6,2791.8,2666.9,2382.9,2235.2,2400.5,2288.4,2045.9,2354.6,1995.1,1625.3,1591.0,2000.8,1922.1,1809.4,1696.1,2003.4,1859.3
Shares_Diluted,3.447,3.404,3.471,3.504,3.656,3.757,3.842,3.897,3.935,3.98,3.939,3.861,3.908,3.97,3.988,3.959,3.955,3.951,4.056
Total_Assets,6075.9,5661.0,5389.5,5287.7,5726.2,5834.5,5788.9,5854.4,5820.8,5777.1,5499.9,4730.0,3887.5,3809.8,3843.4,3603.2,3362.8,3165.9,3089.8
Total_Liabilities,2230.6,2154.1,2304.7,2296.0,3000.6,2832.1,2771.8,2812.1,2774.3,2674.1,2580.9,2117.6,1470.6,1468.6,1471.9,1483.8,1464.0,1357.4,1407.5
