AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,0.712,0.639,0.563,0.561,0.873,0.653,0.918,0.625,-0.077,0.419,0.431,0.449,0.416,0.39399999999999996,0.447,0.34700000000000003
Goodwill_Intangibles,5.0,3.9,2.5,1.2,,,,,,,,0.0,0.0,0.0,0.0,0.0
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,72.0,72.0,29.3,40.6,40.6,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8
Revenue,18.8,17.3,16.2,15.8,15.9,16.3,16.5,15.6,14.9,15.1,15.0,15.1,14.9,13.8,13.1,11.8
Shares_Diluted,7.5755,7.6475,7.5955,7.5712,7.5465,7.5235,7.7021,8.2726,8.2634,8.2873,8.2604,8.2517,8.2502,8.2484,8.216000000000001,6.7821
Total_Assets,1793.4,1761.7,1647.4,1657.2,1707.7,1743.0,1643.2,1630.2,1528.9,1329.7,1277.4,1234.3,1184.8,1146.1,1100.6,1057.0
Total_Liabilities,1605.0,1573.0,1458.6,1473.2,1528.1,1570.9,1475.5,1456.9,1388.7,1189.4,1140.3,1101.1,1055.7,1021.1,979.4,937.4
