AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,0.479,0.631,0.498,0.575,0.584,0.588,0.462,0.595,0.447,0.306,0.605,0.58,0.389,0.418,0.45299999999999996,0.604
Goodwill_Intangibles,82.2,82.2,82.2,82.2,82.2,82.2,82.2,82.2,82.2,82.2,82.2,82.2,82.2,82.2,82.2,82.2
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,2616.1,2453.4,2410.2,2374.1,2387.7,2332.4,2208.8,2220.7,2195.2,2225.7,2079.5,2014.6,1995.5,1970.2,1989.7,1853.4
Revenue,895.6,785.1,770.3,756.9,680.3,642.9,652.2,641.4,608.9,677.2,726.0,770.9,715.5,661.6,761.7,768.0
Shares_Diluted,109.662,109.634,109.556,110.26,109.282,109.492,109.263,109.336,109.305,109.365,109.494,109.363,109.255,109.26799999999999,109.314,109.055
Total_Assets,16001.7,15908.4,15822.6,15760.2,15606.7,15358.7,15004.0,14542.4,14480.7,13849.0,13745.3,13518.0,13537.8,13360.1,13104.1,12911.6
Total_Liabilities,13733.9,13570.5,13397.5,13342.3,13205.1,13003.1,12632.2,12184.8,12155.0,11538.2,11430.7,11241.0,11294.9,11142.3,10907.5,10745.2
