AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,0.433,0.876,0.714,0.457,0.571,0.488,0.743,0.638,0.81,0.648,0.527,0.645,0.385,0.4920000000000001,0.514,0.5429999999999999,0.457,0.39,0.451
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,39.4,39.4,54.4,39.7,19.7,19.7,19.7,19.6,19.6,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,17.8,16.8,15.0,12.8,11.4,11.1,11.4,10.5,10.5,10.8,10.4,10.5,10.5,10.5,10.6,10.5,10.2,9.7,9.3
Shares_Diluted,5.6315,5.5627,5.6113,5.5957,5.5846,5.5745,5.5704,5.5647,5.5616,5.5594,5.5642,5.582000000000001,5.6273,5.6442,5.6857,5.6925,5.6943,5.7109,5.716
Total_Assets,1888.9,1858.7,1824.3,1770.3,1705.1,1717.2,1598.1,1578.8,1531.9,1462.3,1317.0,1299.5,1178.0,1171.8,1146.0,1131.6,1112.2,1097.8,1062.2
Total_Liabilities,1782.9,1761.4,1738.1,1668.9,1589.1,1579.9,1461.8,1442.8,1403.1,1332.1,1191.7,1177.3,1061.5,1055.1,1030.4,1019.1,1005.3,995.0,963.0
