AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,-0.576,-0.039,5.5,11.937,1.284,1.758,1.324,1.315,1.874,1.705,0.853,1.445,1.042,1.074,0.985,1.374,1.53,0.8290000000000001,1.585
Goodwill_Intangibles,3171.6,3131.5,3072.9,3134.5,3262.3,3228.2,3277.8,3377.1,3399.3,3434.0,3358.8,3340.2,3333.0,3480.5,3492.4,2412.2,2420.9,2415.1,2482.6
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,4688.6,3997.0,3981.0,4280.7,4280.4,4280.2,4279.7,4279.5,4279.4,4279.2,4279.0,4163.4,3670.1,3765.9,3797.4,3795.4,3302.0,3259.6,3245.5
Revenue,3448.5,3774.2,3363.2,3591.4,3086.6,4091.1,3423.7,3539.4,3208.5,3765.1,3310.7,3114.6,4551.3,4055.5,4469.5,3989.9,3750.7,3777.2,4351.7
Shares_Diluted,243.4,244.5,251.9,256.3,263.8,268.4,271.9,275.1,276.0,277.2,276.8,275.6,277.2,280.1,281.4,281.2,280.9,285.2,287.8
Total_Assets,299408.2,290578.3,282580.6,293220.2,291538.5,304657.2,298908.4,302165.5,295634.6,296627.7,278484.8,271309.4,246903.9,276087.8,270238.4,267918.0,259419.9,243036.1,258758.3
Total_Liabilities,289190.3,280601.6,273134.4,282183.4,279640.9,288587.8,282837.7,285932.4,280229.1,280068.8,262833.9,256066.3,233996.4,261469.8,255434.2,253883.3,246725.5,231646.1,247057.5
