AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,0.187,0.394,0.455,0.47,0.467,0.178,0.565,0.549,0.514,0.401,0.384,0.389,0.304,0.35,0.3289999999999999,0.306,0.3,0.31,0.289
Goodwill_Intangibles,193.3,101.7,102.4,101.8,102.2,102.6,48.7,49.0,49.3,49.6,51.6,51.9,52.2,42.6,43.0,43.3,43.6,44.0,44.3
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,88.3,88.2,88.1,88.0,87.9,87.8,9.6,9.5,9.5,76.4,76.5,76.7,76.9,45.1,45.3,5.7,5.9,6.0,6.2
Revenue,51.2,38.1,36.4,34.3,33.3,31.7,28.4,28.6,27.8,28.8,27.6,28.1,27.7,25.8,25.9,25.5,24.7,24.4,23.6
Shares_Diluted,37.9332,33.9395,33.9319,33.9228,33.9369,32.1035,28.3606,28.3528,28.3361,28.3123,28.2905,28.2796,28.3856,27.6686,27.8193,27.9312,27.9408,28.0643,28.002
Total_Assets,5109.9,4082.2,4120.0,4114.4,4205.9,4142.7,3317.0,3260.1,3324.5,3071.1,2989.2,2879.6,2668.2,2449.2,2433.2,2405.9,2356.1,2328.9,2292.7
Total_Liabilities,4735.2,3789.9,3854.4,3792.9,3812.0,3670.3,2939.5,2893.2,2977.2,2721.1,2649.2,2548.2,2364.7,2149.8,2140.0,2121.1,2083.1,2066.5,2043.9
