AAII_QTR_DATA,01/31/2023,10/31/2022,07/31/2022,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018
Current_Assets,0.0,0.1,0.2,0.2,0.1,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.6,0.7,1.0,1.4,1.5,2.5,2.1,2.3,2.0,2.0,1.7,1.9,1.7,1.7,1.6,1.7,1.7,1.8,2.0
Diluted_EPS,-0.003,-0.008,-0.004,0.06,-0.009,-0.011,-0.013,-0.008,-0.006,-0.019,-0.033,-0.02,-0.011,-0.02,0.005,-0.013,-0.031,0.0,0.0
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shares_Diluted,17.9898,16.5057,14.2231,13.5951,11.7735,10.5251,10.244,10.0414,9.7464,10.0016,9.7696,9.2822,9.0302,8.7911,8.625,8.4699,7.6108,2955.912000000001,2598.71
Total_Assets,0.1,0.1,0.2,0.2,0.1,0.1,0.1,0.2,0.0,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0
Total_Liabilities,0.6,0.7,1.0,1.5,1.6,2.5,2.1,2.4,2.1,2.1,1.8,1.9,1.8,1.7,1.6,1.7,1.7,1.8,2.0
