AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,18616.9,12617.7,12859.8,12860.8,12813.4,12855.6,12490.2,11783.6,10157.4,9978.9,11276.7,11661.7,11783.3,8121.6,9892.1,8894.4,8470.2,8697.4,8265.2
Current_Liabilities,10601.3,9858.1,9340.8,9133.8,7966.6,7618.2,7394.1,7074.7,6316.4,5870.9,6698.7,7899.6,7343.4,6425.3,6507.9,6360.7,6091.4,4968.7,5061.6
Diluted_EPS,7.487,0.612,1.673,1.438,0.621,1.046,3.391,1.192,0.633,-0.173,-0.095,-0.546,1.023,0.63,2.233,0.897,0.307,1.473,0.5920000000000001
Goodwill_Intangibles,10401.0,10629.8,9223.6,9174.2,9206.7,8811.4,8551.7,8629.4,7609.0,7709.8,7947.2,8210.8,6975.7,6897.2,7238.4,7428.0,7074.4,7130.5,6372.1
Inventory,3416.3,3467.1,3077.8,3056.4,2941.3,2835.9,2653.4,2473.2,2155.2,2183.2,2005.3,2083.5,1926.8,1930.5,1815.3,1877.5,1675.3,1747.5,1469.2
LT_Debt,12289.0,14187.5,12022.9,12318.2,13197.8,13428.2,13259.2,13001.7,11679.7,11472.8,12244.9,11643.2,10521.6,7014.4,7502.9,7439.2,7251.5,5717.1,5620.8
Revenue,10030.2,10361.3,9565.1,17584.4,8226.3,8443.9,22550.9,14589.3,6172.6,6461.7,17979.5,11816.2,5750.8,6225.5,18807.2,6429.9,5688.3,6204.8,5344.5
Shares_Diluted,357.8226,357.8226,357.8226,357.8226,357.8226,357.8226,357.8226,357.8226,357.8226,357.8226,357.8226,357.8226,357.8226,357.8226,357.8226,357.8226,357.8226,357.8226,357.8226
Total_Assets,45171.7,44510.0,41361.3,40878.7,41481.4,41093.5,40234.4,38654.4,34162.6,33954.8,36149.2,37180.2,35823.6,30002.7,32123.9,31555.3,30220.3,28225.4,26222.7
Total_Liabilities,28908.2,29877.7,26964.8,26933.8,26781.4,26478.1,26010.3,25421.4,22507.3,22167.5,23922.1,24715.6,22876.2,18144.1,19085.1,18892.1,18146.0,15637.5,15297.4
