AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,0.805,0.308,0.73,0.81,0.897,0.738,0.789,0.551,0.5379999999999999,0.468,0.593,0.49,0.611,0.603,0.445,0.55
Goodwill_Intangibles,191.6,190.9,127.6,128.3,129.3,130.1,130.9,131.8,132.7,133.0,134.0,133.8,113.3,112.9,113.6,65.5
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,3.0,3.0,3.1,3.1,3.1,3.2,3.2,3.3,3.3,3.3,3.4,3.4,3.5,3.5,0.0,0.0
Revenue,52.3,49.3,43.0,43.6,42.3,41.5,45.1,42.1,43.5,43.6,47.3,46.9,41.0,41.2,39.6,33.5
Shares_Diluted,29.4838,29.4031,26.3972,26.5259,26.5459,26.51,26.493,26.4974,26.5027,26.6631,26.6726,26.6431,24.9922,24.9719,24.6495,22.968000000000004
Total_Assets,6471.7,6697.6,5608.5,5475.8,5348.6,5219.8,4977.6,4852.8,4851.1,4323.9,4397.7,4355.9,3970.7,3895.5,3929.1,3363.8
Total_Liabilities,5897.3,6048.6,4940.1,4825.6,4699.6,4602.6,4352.9,4248.8,4256.4,3740.3,3823.9,3793.0,3471.3,3416.3,3470.5,2987.6
