AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,-0.586,-0.553,-1.05,0.454,-0.207,0.996,-1.135,-0.708,0.606,-0.698,-0.608,0.757,-0.49,-0.523,-0.539,-0.435
Goodwill_Intangibles,0.1,1.1,2.5,1.7,1.5,1.1,2.6,0.5,0.6,2.6,3.1,2.8,1.8,0.4,1.8,1.2
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,1442.5,1371.3,1365.0,1341.2,1436.6,1460.8,1562.7,1462.4,1535.5,1564.1,1443.3,1254.6,1381.3,1282.9,1288.3,1170.0
Revenue,59.6,63.3,57.2,53.8,53.8,55.8,56.0,54.6,53.0,56.2,52.5,53.5,52.4,51.5,50.0,47.9
Shares_Diluted,30.0225,28.4479,26.275,26.7955,28.1299,23.2881,23.3735,24.5662,24.345,24.0878,22.7308,22.6692,22.4306,23.1236,23.7013,23.7421
Total_Assets,2642.1,2584.0,2599.3,2466.7,2456.8,2415.5,2489.9,2442.2,2506.3,2484.6,2340.7,2090.5,2135.7,2013.4,2018.1,1879.6
Total_Liabilities,1547.1,1476.7,1483.2,1449.2,1531.7,1542.1,1630.9,1556.2,1628.4,1653.8,1534.7,1347.9,1466.4,1370.7,1390.9,1272.8
