AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,-0.003,0.022,0.092,-0.092,-0.112,0.013,0.19,0.073,-0.022,0.142,0.173,0.188,-0.01,-0.053,0.061,0.056,0.162,0.006,0.016
Goodwill_Intangibles,5.2,4.5,4.3,3.7,3.4,2.8,2.3,1.8,0.6,0.5,0.6,0.5,0.5,0.4,0.4,0.4,0.3,0.2,0.3
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,84.9,86.7,113.5,115.3,117.2,118.4,119.6,76.5,78.5,79.4,80.3,81.3,44.4,42.2,43.4,44.6,45.3,45.9,46.6
Revenue,58.0,57.4,57.7,94.3,41.3,40.2,41.7,38.2,31.2,34.7,32.0,29.9,20.4,13.8,21.2,19.4,23.1,14.7,16.1
Shares_Diluted,23.206,22.802,21.569,20.7115,20.401,21.542,21.206,20.367,18.375,19.754,18.915,17.947,15.564,15.218,16.451,16.065,15.289,13.617,14.614
Total_Assets,321.6,321.4,324.0,291.3,275.3,270.3,247.1,238.0,192.6,185.8,120.0,142.6,75.9,64.6,44.4,38.1,48.4,34.8,31.2
Total_Liabilities,304.4,310.7,317.7,295.3,285.7,284.3,266.0,234.6,195.0,190.7,132.1,141.4,83.6,73.6,52.6,,,,
