AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,11.245,12.941,16.818,15.367,12.644,10.206,10.816,7.355,6.453,5.775,5.966,10.957,7.401,8.912,7.739,6.393,18.041,8.08,6.519
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,146.4,152.7,191.1,176.3,147.3,147.2,123.7,95.9,84.2,74.3,74.4,153.9,96.6,113.3,98.5,87.3,191.3,93.2,73.2
Shares_Diluted,7.6984,7.7067,7.7202,7.7371,7.7427,7.7449,7.7513,7.7559,7.7562,7.7562,7.7562,7.7562,7.7562,7.7558,7.7562,7.7562,7.7598,7.7578,7.7867
Total_Assets,955.3,877.4,829.0,764.7,856.6,764.1,695.6,633.8,613.8,571.6,601.2,553.6,544.6,598.2,522.0,463.6,404.9,285.1,219.7
Total_Liabilities,126.2,104.5,107.8,119.4,128.7,112.4,94.6,86.7,99.9,86.5,82.0,80.7,99.3,86.0,78.6,80.2,71.1,40.4,24.7
