AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,0.594,0.652,0.546,0.56,0.513,0.57,0.541,0.603,0.596,0.566,0.348,0.184,0.518,0.337,0.423,0.446,0.379,0.381,0.416
Goodwill_Intangibles,53.8,53.8,53.9,54.0,54.2,54.3,54.4,54.6,54.8,55.0,55.1,55.3,55.5,55.7,55.8,56.0,56.2,56.3,56.5
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,69.6,69.6,69.6,39.5,39.5,39.5,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2
Revenue,24.1,23.3,21.0,20.5,18.2,19.2,18.5,18.4,17.8,17.1,16.4,16.0,16.5,16.3,16.9,16.8,16.3,16.4,16.3
Shares_Diluted,11.7311,11.7102,11.6893,11.6859,11.872,11.992,12.0449,12.548,12.5471,12.5168,12.4962,12.4867,12.7791,13.2078,13.4502,13.6358,13.7556,13.8505,13.8368
Total_Assets,2463.9,2422.5,2425.7,2353.6,2423.0,2450.1,2348.4,2280.6,2200.5,2004.1,1950.6,1913.7,1618.6,1596.8,1584.1,1613.2,1564.2,1537.8,1519.4
Total_Liabilities,2281.8,2247.9,2266.9,2183.3,2231.4,2202.3,2101.8,2029.5,1958.7,1759.1,1714.8,1685.2,1400.0,1368.6,1350.9,1381.5,1336.8,1318.1,1306.0
