AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,-0.644,-0.073,0.15,0.079,-0.415,-0.032,-0.103,0.075,-1.075,-3.049,-0.032,0.068,0.183,-0.596,-0.305,-2.157
Goodwill_Intangibles,0.9,0.9,0.7,0.8,0.6,0.5,0.3,0.0,0.3,24.3,41.5,40.8,50.3,59.8,64.7,181.4
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,50.9,67.5,66.5,66.5,64.9,65.4,64.4,67.8,66.7,64.6,70.4,68.6,68.9,69.5,69.8,71.7
Revenue,0.5,7.2,14.9,19.8,11.0,20.6,20.0,19.5,,,30.4,25.8,24.1,10.4,15.6,19.4
Shares_Diluted,21.509,21.417,21.347,21.345,21.344,21.294,21.257,21.256,21.23,21.228,21.219,21.259,21.189,21.159000000000002,21.116,21.071
Total_Assets,133.7,269.6,2022.8,2090.5,2110.4,2360.5,2369.3,2469.3,2364.6,2922.1,3546.3,3976.0,3500.0,3673.7,3647.9,3977.7
Total_Liabilities,130.2,262.8,2012.8,2083.2,2106.0,2347.0,2353.7,2452.1,2349.6,2886.7,3442.0,3871.7,3397.7,3575.8,3537.8,3860.0
