AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,2.568,2.73,2.183,2.266,2.804,2.74,1.754,1.304,0.29600000000000004,0.412,2.0380000000000003,2.083,2.068,1.801,2.315,1.885
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,40495.0,38337.0,38675.0,34483.0,37363.0,42019.0,42952.0,44777.0,48797.0,52588.0,57835.0,58474.0,57736.0,58418.0,58423.0,55300.0
Revenue,13582.0,11857.0,12247.0,11037.0,10356.0,9198.0,9506.0,8953.0,7935.0,10636.0,11718.0,11390.0,11244.0,10763.0,10851.0,10484.0
Shares_Diluted,753.0,758.0,769.0,787.0,802.0,805.0,806.0,805.0,805.0,808.0,815.0,827.0,836.0,843.0,853.0,860.0
Total_Assets,205298.0,195862.0,188548.0,184261.0,186973.0,193067.0,191367.0,187259.0,188608.0,186060.0,198321.0,194184.0,197603.0,197193.0,188602.0,189092.0
Total_Liabilities,182063.0,173479.0,166371.0,159835.0,161434.0,168618.0,168383.0,165390.0,167546.0,165054.0,175250.0,171159.0,174511.0,174975.0,166312.0,167632.0
