AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,0.791,1.231,1.396,3.734,2.114,2.413,2.206,1.729,1.794,2.575,1.663,1.951,1.499,1.338,1.3869999999999998,1.33,1.393,1.331,1.17
Goodwill_Intangibles,2100.3,2133.6,2118.8,2123.7,2096.7,1836.4,1271.5,1183.5,1172.8,1113.7,1056.7,1029.4,969.7,901.8,880.5,871.3,861.4,847.2,804.3
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,1808.6,1247.6,3256.5,1844.9,1650.8,2681.7,3138.3,2114.5,1403.4,2808.7,3620.6,2156.5,1599.2,1200.1,1557.3,1608.8,1630.9,1457.4,2320.6
Revenue,238.7,282.9,315.6,660.3,319.4,407.2,346.3,281.4,224.3,349.7,247.0,252.8,234.2,217.2,212.3,200.3,187.4,214.9,184.7
Shares_Diluted,32.816,32.813,32.62,32.6325,32.6755,32.031,31.457,31.37,31.276,31.347,31.074,30.86,30.91,31.034,30.782,30.744,30.684,30.151,32.245
Total_Assets,4493.1,4045.4,6003.0,4534.8,4339.6,5206.0,5116.9,3943.1,3204.0,4651.0,5299.7,3793.0,3312.0,2675.2,2981.0,2994.2,2968.9,2782.1,3568.2
Total_Liabilities,2807.9,2355.9,4340.1,2901.3,2745.3,3655.8,3751.7,2649.6,1958.8,3454.8,4184.6,2702.5,2275.7,1639.5,1985.2,2034.8,2045.7,1879.9,2667.2
