AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,2.458,3.113,3.982,2.898,2.444,3.302,2.564,1.533,0.649,-0.326,0.458,1.712,2.112,-3.8689999999999998,-3.14,2.339
Goodwill_Intangibles,4565.2,4627.0,4655.6,3676.7,3706.5,3710.5,3710.2,3674.0,3679.9,3755.6,3833.7,3852.4,3896.6,3931.9,3943.3,4005.8
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,2534.3,2577.9,2490.4,2491.8,2299.3,2303.1,2312.1,2310.8,2022.1,2030.3,1793.8,1792.6,1791.4,1780.7,1829.6,1841.4
Revenue,604.1,607.3,691.8,575.2,586.3,559.1,554.3,494.8,471.1,507.3,555.6,549.0,591.9,543.1,564.5,601.3
Shares_Diluted,44.5,46.9,44.8,44.3,44.6,45.4,45.2,46.5,47.3,47.8,49.1,50.4,51.0,51.9,52.7,55.4
Total_Assets,8468.7,8570.8,8876.4,8107.6,8021.7,7680.6,7888.9,7669.5,7496.1,7482.3,7653.5,7679.0,7727.8,7677.0,8219.1,8538.8
Total_Liabilities,5727.7,5902.0,6090.0,5470.7,5412.1,5029.4,5109.2,4820.6,4641.4,4502.3,4716.0,4609.0,4502.5,4536.6,4761.7,4920.6
